Team,# Events,Adj Qual DP,Adj Alliance DP,Adj Playoff DP,Adj Awards DP,Best Alliance,Best Playoff,Adj DP,Adj DP w/Awards
1918,3,29.703347308515546,21.518589725922556,32.95222333648705,7.206850532804131,39,30,84.17416037092516,91.38101090372929
2557,3,28.465900946934386,21.20806947788534,29.337211493665688,12.096385781748413,48,90,79.01118191848542,91.10756770023383
5803,4,31.864151519464848,22.857005822976806,30.314331330207963,5.683937124413993,36,30,85.03548867264962,90.71942579706361
4561,3,27.645571336447997,22.08401465518436,33.46203269893622,7.206850532804131,45,60,83.19161869056857,90.39846922337271
133,3,30.681254358304404,22.033033718939443,32.95222333648705,4.634630567719698,42,30,85.6665114137309,90.3011419814506
3641,4,28.033177897609818,23.360981581341512,31.147975441788684,7.578582832551991,45,60,82.54213492074001,90.120717753292
1885,3,25.379236988833064,18.53388764031107,33.97184206138539,12.096385781748413,27,90,77.88496669052954,89.98135247227793
3310,2,27.085177093588158,19.69831061351866,36.934332400347486,6.155722066724581,16,30,83.71782010745432,89.8735421741789
254,2,27.085177093588158,19.69831061351866,36.934332400347486,6.155722066724581,16,30,83.71782010745432,89.8735421741789
1259,2,27.085177093588158,19.69831061351866,36.934332400347486,6.155722066724581,16,30,83.71782010745432,89.8735421741789
1305,3,28.827402131216523,22.033033718939443,27.807783406318187,10.914554986979889,42,30,78.66821925647416,89.58277424345405
16,2,26.4696048869157,19.69831061351866,36.934332400347486,6.155722066724581,16,30,83.10224790078185,89.25796996750643
1323,2,26.4696048869157,19.69831061351866,36.934332400347486,6.155722066724581,16,30,83.10224790078185,89.25796996750643
2811,4,25.384463197632897,21.5951717813569,30.314331330207963,11.576285276723167,27,30,77.29396630919777,88.87025158592094
4539,2,25.854032680243243,19.69831061351866,36.934332400347486,6.155722066724581,16,30,82.4866756941094,88.64239776083397
494,3,27.284070152165864,23.061921704973216,33.46203269893622,4.634630567719698,48,60,83.8080245560753,88.44265512379499
1629,3,29.754328244760462,23.061921704973216,23.17315283859849,12.096385781748413,48,30,75.98940278833217,88.08578857008058
1640,4,26.39241471436231,22.603123298086313,31.147975441788684,7.786993860447171,45,60,80.14351345423731,87.93050731468448
1114,3,28.827402131216523,23.061921704973216,28.827402131216523,7.206850532804131,48,60,80.71672596740628,87.9235765002104
238,4,28.540942947390796,19.071503698117084,34.52044480227432,5.683937124413993,16,30,82.1328914477822,87.8168285721962
624,3,27.807783406318187,20.39237449796667,32.44241397403788,6.951945851579547,16,30,80.64257187832274,87.5945177299023
868,4,28.32874262807934,18.476584945761754,35.35408891385504,5.134489869053974,48,90,82.15941648769613,87.29390635675011
177,3,29.80530918100538,21.62055159841239,33.46203269893622,2.317315283859849,45,60,84.887893478354,87.20520876221386
330,2,24.007316060225868,19.69831061351866,36.934332400347486,6.155722066724581,16,30,80.63995907409202,86.7956811408166
842,2,24.622888266898325,19.082738406846204,36.934332400347486,6.155722066724581,16,30,80.63995907409202,86.7956811408166
3098,3,28.72544025872669,21.106107605395504,29.337211493665688,7.206850532804131,42,90,79.16875935778788,86.37560989059202
2614,3,26.41739423600228,20.39237449796667,32.44241397403788,6.951945851579547,16,30,79.25218270800684,86.20412855958638
179,2,27.085177093588158,19.082738406846204,36.934332400347486,3.0778610333622907,16,30,83.10224790078185,86.18010893414414
176,3,25.944661918094873,22.08401465518436,33.46203269893622,4.634630567719698,45,60,81.49070927221544,86.12533983993514
1747,4,28.95776500318116,23.40266378692055,23.98621466502705,9.681639568585169,48,90,76.34664345512877,86.02828302371394
4362,4,26.85470826714798,22.265876362037748,34.93726685806468,1.8946457081379977,48,60,84.0578514872504,85.9524971953884
4513,3,27.79851414518275,20.489701739888787,32.95222333648705,4.634630567719698,33,30,81.24043922155859,85.87506978927829
340,2,25.854032680243243,19.69831061351866,36.934332400347486,3.0778610333622907,16,30,82.4866756941094,85.56453672747169
1318,4,29.59057666969925,22.05746533414257,26.941861969722325,6.820724549296792,33,30,78.58990397356415,85.41062852286095
610,3,31.19569835132129,22.54747771195633,23.68296220104766,7.206850532804131,45,30,77.42613826432527,84.63298879712941
2910,3,28.210996265709806,21.106107605395504,27.807783406318187,7.206850532804131,42,30,77.1248872774235,84.33173781022764
422,3,24.039828754762077,15.238665306662366,33.97184206138539,10.659650305755305,24,90,73.25033612280983,83.90998642856513
6705,4,30.34843495295445,22.98205243971391,22.735748497655972,7.786993860447171,45,30,76.06623589032434,83.85322975077152
2791,2,27.085177093588158,19.69831061351866,30.778610333622908,6.155722066724581,16,30,77.56209804072972,83.71782010745432
1102,3,29.392827060478325,22.598458648201248,29.337211493665688,2.317315283859849,48,90,81.32849720234528,83.64581248620512
2771,4,29.715623286436358,22.64480550366535,23.569392609236694,7.578582832551991,48,60,75.9298213993384,83.50840423189038
399,3,21.78276366828258,19.928911441194703,32.44241397403788,9.269261135439397,16,30,74.15408908351517,83.42335021895457
148,2,26.4696048869157,19.69831061351866,30.778610333622908,6.155722066724581,16,30,76.94652583405727,83.10224790078185
3536,3,25.430217925077987,20.07721961936173,32.95222333648705,4.634630567719698,36,30,78.45966088092676,83.09429144864646
2168,4,26.6462972392528,20.375019945316026,34.10362274648396,1.8946457081379977,21,30,81.12493993105278,83.01958563919078
3656,3,27.13112734343111,20.026238683116816,28.317592768767355,7.206850532804131,33,30,75.47495879531527,82.68180932811941
973,2,22.77617164688095,19.69831061351866,36.934332400347486,3.0778610333622907,16,30,79.4088146607471,82.4866756941094
1156,2,19.082738406846204,17.23602178682883,36.934332400347486,9.233583100086872,15,30,73.25309259402252,82.4866756941094
1262,3,29.392827060478325,22.54747771195633,23.17315283859849,7.206850532804131,45,30,75.11345761103314,82.32030814383728
694,3,28.271246463090158,21.31930061151061,27.807783406318187,4.634630567719698,16,30,77.39833048091896,82.03296104863865
1983,4,27.61256655040318,22.099147539721606,26.52503991393197,5.683937124413993,36,30,76.23675400405675,81.92069112847075
384,3,26.40812497486684,18.997350697083043,33.97184206138539,2.317315283859849,27,90,79.37731773333526,81.69463301719512
4613,2,24.622888266898325,19.69831061351866,30.778610333622908,6.155722066724581,16,30,75.0998092140399,81.25553128076447
5505,4,27.19195520319654,20.500066562053135,22.735748497655972,10.818426993467968,30,30,70.42777026290565,81.24619725637362
1741,3,27.696552272692916,19.51179469009993,19.558140995777126,14.413701065608262,30,60,66.76648795856997,81.18018902417823
2834,4,29.21164752807165,22.51975888692824,15.573987720894342,13.470930984861162,39,30,67.30539413589423,80.7763251207554
245,4,25.17226287832144,19.3215969315913,26.52503991393197,9.681639568585169,27,30,71.01889972384471,80.70053929242988
3314,5,31.758386668791374,22.43312861142122,23.04573680497108,3.241313193385525,33,30,77.23725208518367,80.47856527856919
1025,3,28.87838306746144,21.62055159841239,21.62055159841239,8.342335021895456,45,45,72.11948626428622,80.46182128618169
1538,2,24.007316060225868,19.082738406846204,30.778610333622908,6.155722066724581,16,30,73.86866480069497,80.02438686741957
4587,2,24.622888266898325,18.467166200173743,30.778610333622908,6.155722066724581,16,30,73.86866480069497,80.02438686741957
4941,3,21.931071846449612,17.041536597505328,33.46203269893622,7.206850532804131,21,60,72.43464114289117,79.6414916756953
346,3,26.87158803163881,20.23016242809648,27.807783406318187,4.634630567719698,45,30,74.90953386605348,79.54416443377318
3478,2,25.238460473570786,18.467166200173743,30.778610333622908,4.924577653379665,16,30,74.48423700736744,79.4088146607471
78,4,26.309050303204238,17.514104926027652,23.569392609236694,11.784696304618347,16,60,67.39254783846859,79.17724414308694
971,2,25.854032680243243,19.082738406846204,30.778610333622908,3.0778610333622907,16,30,75.71538142071235,78.79324245407464
846,2,22.77617164688095,19.082738406846204,30.778610333622908,6.155722066724581,16,30,72.63752038735007,78.79324245407464
180,2,19.082738406846204,19.69831061351866,30.778610333622908,9.233583100086872,16,30,69.55965935398777,78.79324245407464
1690,3,26.40812497486684,20.23016242809648,24.192771563496827,7.206850532804131,45,60,70.83105896646013,78.03790949926427
6429,1,22.0,16.0,30.0,10.0,16,30,68.0,78.0
88,4,24.28935797832913,21.341289256466407,26.52503991393197,5.683937124413993,36,30,72.15568714872751,77.8396242731415
1023,4,29.08660091133454,21.76190060367304,23.152570553446335,3.7892914162759954,39,30,74.00107206845391,77.79036348472991
2054,4,26.81302606156894,18.730467470652247,23.152570553446335,8.92378128532997,39,30,68.69606408566752,77.6198453709975
3005,2,22.160599440208493,18.467166200173743,30.778610333622908,6.155722066724581,15,30,71.40637597400514,77.56209804072972
4476,3,26.255182166132087,21.05512666915059,23.17315283859849,6.951945851579547,39,30,70.48346167388117,77.4354075254607
85,3,29.80530918100538,21.62055159841239,18.538522270878794,7.206850532804131,45,30,69.96438305029656,77.1712335831007
5172,2,27.085177093588158,19.082738406846204,24.622888266898325,6.155722066724581,16,30,70.79080376733269,76.94652583405727
2655,4,29.169965322492615,20.625113178790244,15.573987720894342,11.576285276723167,39,30,65.3690662221772,76.94535149890037
3309,3,26.880857292774248,17.61159615733485,23.17315283859849,9.269261135439397,16,30,67.6656062887076,76.93486742414699
1519,3,25.689757236870285,20.489701739888787,23.17315283859849,7.206850532804131,33,30,69.35261181535756,76.55946234816169
1024,3,24.966754868306015,20.642644548623533,23.68296220104766,7.206850532804131,42,30,69.2923616179772,76.49921215078133
7021,2,24.622888266898325,19.082738406846204,24.622888266898325,8.002438686741955,16,30,68.32851494064286,76.33095362738482
2478,2,24.622888266898325,17.851593993501286,24.622888266898325,9.233583100086872,16,30,67.09737052729794,76.33095362738482
6090,3,27.79851414518275,20.540682676133702,23.17315283859849,4.634630567719698,36,30,71.51234965991495,76.14698022763464
829,4,27.404155522507995,21.720218398094005,23.152570553446335,3.7892914162759954,36,30,72.27694447404834,76.06623589032432
4392,3,24.71185018708143,14.932779689192866,33.97184206138539,2.317315283859849,15,90,73.61647193765967,75.93378722151952
1731,3,29.856290117250296,22.134995591429277,18.538522270878794,4.889535248944282,48,30,70.52980797955837,75.41934322850265
3316,3,25.99564285433979,19.66473749883468,18.538522270878794,10.914554986979889,39,30,64.19890262405326,75.11345761103316
1806,2,21.545027233536036,19.69831061351866,30.778610333622908,3.0778610333622907,16,30,72.0219481806776,75.0998092140399
5818,2,23.39174385355341,17.851593993501286,30.778610333622908,3.0778610333622907,15,30,72.0219481806776,75.0998092140399
2052,2,25.238460473570786,16.00487737348391,30.778610333622908,3.0778610333622907,15,30,72.0219481806776,75.0998092140399
3990,2,25.854032680243243,18.467166200173743,24.622888266898325,6.155722066724581,16,30,68.94408714731532,75.0998092140399
3512,2,25.854032680243243,18.467166200173743,24.622888266898325,6.155722066724581,15,30,68.94408714731532,75.0998092140399
4145,3,26.41739423600228,18.075059214106822,27.807783406318187,2.317315283859849,14,30,72.30023685642729,74.61755214028715
2974,3,25.277275116343233,18.482906704066153,18.538522270878794,12.096385781748413,24,30,62.29870409128817,74.39508987303658
1718,3,27.538974833390448,21.20806947788534,19.558140995777126,6.025019738035607,48,60,68.30518530705291,74.33020504508852
503,5,29.8492531978873,20.23551826630583,13.321797224814508,10.874605763808436,39,30,63.40656868900764,74.28117445281607
5985,2,24.622888266898325,18.467166200173743,24.622888266898325,6.155722066724581,15,30,67.7129427339704,73.86866480069497
5050,3,26.922568967883727,20.591663612378618,19.048331633327958,7.206850532804131,39,30,66.5625642135903,73.76941474639445
27,4,28.874400592023086,21.42465366762448,15.573987720894342,7.786993860447171,42,30,65.87304198054191,73.66003584098908
6502,3,24.707215556513713,15.132068803604813,28.827402131216523,4.889535248944282,45,60,68.66668649133506,73.55622174027934
3959,2,24.007316060225868,18.467166200173743,24.622888266898325,6.155722066724581,15,20,67.09737052729794,73.25309259402252
379,2,26.4696048869157,19.082738406846204,18.467166200173743,9.233583100086872,16,20,64.01950949393564,73.25309259402252
1710,2,17.851593993501286,18.467166200173743,24.622888266898325,12.311444133449163,16,30,60.941648460573354,73.25309259402252
1218,3,26.820607095393896,21.05512666915059,19.048331633327958,6.279924419260191,39,30,66.92406539787244,73.20398981713264
6077,3,26.769626159148974,18.53388764031107,23.17315283859849,4.634630567719698,27,30,68.47666663805853,73.11129720577824
6907,1,22.0,16.0,30.0,5.0,16,30,68.0,73.0
4039,4,27.99149569203078,20.162819626004573,15.157165665103982,9.47322854068999,33,20,63.31148098313934,72.78470952382932
5472,3,25.95393117923031,16.684670043790913,27.807783406318187,2.317315283859849,12,30,70.4463846293394,72.76369991319926
2826,2,20.92945502686358,14.773732960138997,30.778610333622908,6.155722066724581,15,30,66.48179832062549,72.63752038735007
3847,2,23.39174385355341,18.467166200173743,24.622888266898325,6.155722066724581,16,30,66.48179832062549,72.63752038735007
141,5,28.157287710940057,20.16420937605135,19.44787916031315,4.8619697900782874,33,30,67.76937624730456,72.63134603738284
4976,3,26.306163102377006,20.12820055560665,23.68296220104766,2.317315283859849,39,30,70.11732585903131,72.43464114289115
4405,4,25.1305806727424,16.669092940198105,26.52503991393197,3.7892914162759954,27,30,68.32471352687247,72.11400494314847
2403,2,21.545027233536036,10.46472751343179,36.934332400347486,3.0778610333622907,16,30,68.94408714731532,72.0219481806776
364,2,22.77617164688095,18.467166200173743,24.622888266898325,6.155722066724581,15,20,65.86622611395302,72.0219481806776
5663,1,19.0,15.0,30.0,8.0,15,30,64.0,72.0
1189,3,25.63877630062537,13.903891703159093,23.17315283859849,9.269261135439397,15,30,62.71582084238295,71.98508197782235
4564,3,25.740738173115204,18.070424583539104,23.17315283859849,4.634630567719698,27,30,66.9843155952528,71.61894616297249
401,3,18.27434832851877,14.928145058625148,28.827402131216523,9.524165816663979,33,60,62.02989551836044,71.55406133502443
456,2,24.007316060225868,16.62044958015637,18.467166200173743,12.311444133449163,16,30,59.09493184055599,71.40637597400514
4635,3,26.41739423600228,20.39237449796667,18.538522270878794,6.025019738035607,16,30,65.34829100484774,71.37331074288335
3339,3,26.87158803163881,20.540682676133702,19.048331633327958,4.889535248944282,36,30,66.46060234110047,71.35013759004475
5546,3,28.827402131216523,21.05512666915059,19.048331633327958,2.317315283859849,39,30,68.93086043369506,71.24817571755491
772,3,25.689757236870285,18.58486857655599,18.538522270878794,8.342335021895456,30,30,62.81314808430507,71.15548310620052
6390,1,17.0,16.0,30.0,8.0,16,30,63.0,71.0
4188,4,27.19195520319654,18.98434999554274,15.990809776684703,8.71537025743479,30,60,62.167114975423985,70.88248523285877
5114,4,25.047216261584328,19.279914726012265,22.735748497655972,3.7892914162759954,24,30,67.06287948525257,70.85217090152857
5802,2,25.238460473570786,17.851593993501286,24.622888266898325,3.0778610333622907,16,30,67.7129427339704,70.79080376733269
525,2,24.622888266898325,18.467166200173743,24.622888266898325,3.0778610333622907,15,20,67.7129427339704,70.79080376733269
3015,2,21.545027233536036,18.467166200173743,24.622888266898325,6.155722066724581,16,30,64.63508170060811,70.79080376733269
5987,3,24.966754868306015,19.613756562589764,19.048331633327958,6.951945851579547,36,30,63.62884306422373,70.58078891580328
3481,3,25.49046812245834,19.465448384422732,18.538522270878794,6.951945851579547,16,30,63.49443877775986,70.4463846293394
4391,3,26.769626159148974,20.489701739888787,18.538522270878794,4.634630567719698,33,30,65.79785016991656,70.43248073763625
56,3,28.41492001068947,21.106107605395504,18.538522270878794,2.317315283859849,42,30,68.05954988696377,70.3768651708236
836,3,23.886885946027324,20.12820055560665,19.048331633327958,7.206850532804131,39,30,63.06341813496193,70.27026866776606
1723,2,24.622888266898325,17.851593993501286,24.622888266898325,3.0778610333622907,16,30,67.09737052729794,70.17523156066024
987,2,21.545027233536036,17.851593993501286,24.622888266898325,6.155722066724581,15,30,64.01950949393564,70.17523156066024
7140,1,19.0,16.0,30.0,5.0,16,30,65.0,70.0
1706,2,23.39174385355341,18.467166200173743,24.622888266898325,3.0778610333622907,15,20,66.48179832062549,69.55965935398777
2630,3,27.284070152165864,20.642644548623533,14.413701065608262,7.206850532804131,42,30,62.340415766397655,69.5472662992018
2200,3,25.740738173115204,19.099312569572877,19.558140995777126,4.634630567719698,33,60,64.3981917384652,69.0328223061849
5453,2,20.313882820191118,17.851593993501286,24.622888266898325,6.155722066724581,16,30,62.78836508059073,68.94408714731532
4189,3,24.039828754762077,15.804090235924171,24.192771563496827,4.889535248944282,30,60,64.03669055418308,68.92622580312737
2706,3,24.090809691006992,19.613756562589764,19.048331633327958,6.025019738035607,36,30,62.752897886924714,68.77791762496032
1746,3,20.489701739888787,20.179181491851566,23.17315283859849,4.889535248944282,42,30,63.84203607033884,68.73157131928313
1712,3,25.99564285433979,18.635849512800906,19.048331633327958,4.889535248944282,33,30,63.679824000468656,68.56935924941294
2990,3,24.197406194064545,15.96166767522664,23.68296220104766,4.634630567719698,15,30,63.84203607033884,68.47666663805853
365,3,28.776421194971608,21.106107605395504,13.903891703159093,4.634630567719698,42,20,63.7864205035262,68.4210510712459
2708,3,26.922568967883727,19.715718435079594,14.413701065608262,7.206850532804131,42,30,61.05198846857158,68.25883900137572
6829,4,25.17226287832144,19.700526073218903,15.157165665103982,8.16592300207477,27,20,60.029954616644325,68.1958776187191
1506,3,27.747533208937835,19.562775626344845,13.903891703159093,6.951945851579547,33,30,61.21420053844178,68.16614639002132
5907,3,23.423422889255352,10.710631242000222,33.97184206138539,0.0,11,90,68.10589619264096,68.10589619264096
5654,3,25.379236988833064,17.19447940624008,18.538522270878794,6.951945851579547,30,20,61.11223866595194,68.06418451753149
5460,3,26.357144038621925,17.708923399256967,19.048331633327958,4.889535248944282,33,30,63.114399071206854,68.00393432015113
5584,1,22.0,16.0,20.0,10.0,16,20,58.0,68.0
3604,3,25.124332307608483,19.562775626344845,18.538522270878794,4.634630567719698,33,30,63.22563020483213,67.86026077255183
1756,2,23.39174385355341,19.69831061351866,18.467166200173743,6.155722066724581,16,30,61.557220667245815,67.7129427339704
3476,2,24.007316060225868,19.082738406846204,18.467166200173743,6.155722066724581,16,20,61.557220667245815,67.7129427339704
291,2,24.007316060225868,19.082738406846204,18.467166200173743,6.155722066724581,16,20,61.557220667245815,67.7129427339704
3230,2,25.238460473570786,17.851593993501286,18.467166200173743,6.155722066724581,15,20,61.557220667245815,67.7129427339704
1501,3,21.36564691718781,20.591663612378618,23.17315283859849,2.5722199650844324,39,30,65.13046336816491,67.70268333324935
2130,2,21.545027233536036,17.851593993501286,24.622888266898325,3.0778610333622907,15,20,64.01950949393564,67.09737052729794
604,2,22.77617164688095,16.62044958015637,18.467166200173743,9.233583100086872,15,20,57.863787427211065,67.09737052729794
2231,3,25.583160733812736,17.8108852717468,18.538522270878794,4.634630567719698,39,30,61.932568276438325,66.56719884415801
3937,2,24.007316060225868,16.00487737348391,18.467166200173743,8.002438686741955,15,20,58.479359633883526,66.48179832062549
4911,3,24.915773932061096,19.66473749883468,9.779070497888563,12.096385781748413,39,30,54.35958192878434,66.45596771053275
1477,3,19.465448384422732,15.294280873475003,18.538522270878794,12.976965589615155,16,30,53.298251528776525,66.27521711839168
1923,4,28.32874262807934,20.878995703680737,11.367874248827986,5.683937124413993,30,20,60.57561258058806,66.25954970500206
4472,3,24.762831123326347,13.440428646387124,23.17315283859849,4.634630567719698,16,30,61.376412608311966,66.01104317603166
1493,1,21.0,15.0,30.0,0.0,15,30,66.0,66.0
4488,3,25.119697677040765,17.8108852717468,14.413701065608262,8.59723970312004,39,30,57.34428401439582,65.94152371751586
7179,2,22.77617164688095,16.62044958015637,18.467166200173743,8.002438686741955,15,20,57.863787427211065,65.86622611395302
4607,2,18.467166200173743,17.851593993501286,12.311444133449163,17.23602178682883,15,10,48.6302043271242,65.86622611395302
1778,3,23.835905009782408,12.5644834690881,24.702580925945988,4.634630567719698,15,90,61.102969404816484,65.73759997253619
95,4,26.68797944483184,20.03777300926746,15.157165665103982,3.7892914162759954,24,20,61.88291811920328,65.67220953547928
1684,3,20.12820055560665,19.715718435079594,18.538522270878794,7.206850532804131,42,30,58.382441261565035,65.58929179436917
4237,3,26.510086847356675,20.179181491851566,9.269261135439397,9.524165816663979,42,10,55.95852947464764,65.48269529131163
71,3,26.046623790584704,20.179181491851566,19.048331633327958,0.0,42,30,65.27413691576423,65.27413691576423
5254,2,22.77617164688095,17.851593993501286,24.622888266898325,0.0,15,20,65.25065390728057,65.25065390728057
612,3,23.93786688227224,15.034741561682699,23.68296220104766,2.5722199650844324,15,30,62.6555706450026,65.22779061008704
3767,3,24.40132993904421,14.622259441155649,23.68296220104766,2.317315283859849,15,30,62.70655158124752,65.02386686510737
1772,1,20.0,15.0,20.0,10.0,15,20,55.0,65.0
865,3,25.01773580455093,19.201274442062708,14.413701065608262,6.279924419260191,39,30,58.63271131222189,64.9126357314821
3130,3,27.807783406318187,20.855837554738642,13.903891703159093,2.317315283859849,16,20,62.567512664215926,64.88482794807577
4946,3,25.430217925077987,18.223367392273854,13.903891703159093,7.206850532804131,36,20,57.55747702051093,64.76432755331507
2352,2,24.007316060225868,19.082738406846204,18.467166200173743,3.0778610333622907,16,30,61.557220667245815,64.63508170060811
5572,2,25.238460473570786,17.851593993501286,18.467166200173743,3.0778610333622907,15,20,61.557220667245815,64.63508170060811
1736,2,19.69831061351866,14.158160753466538,24.622888266898325,6.155722066724581,14,30,58.479359633883526,64.63508170060811
3526,2,22.77617164688095,17.23602178682883,18.467166200173743,6.155722066724581,16,30,58.479359633883526,64.63508170060811
3504,2,20.92945502686358,16.00487737348391,18.467166200173743,9.233583100086872,15,20,55.401498600521236,64.63508170060811
3075,3,22.85799795999355,17.708923399256967,13.903891703159093,10.140571682170698,33,30,54.47081306240961,64.6113847445803
5674,3,26.56570241416931,14.830817816703034,18.538522270878794,4.634630567719698,16,20,59.935042501751134,64.56967306947082
1311,3,22.54747771195633,17.708923399256967,14.413701065608262,9.779070497888563,33,30,54.670102176821565,64.44917267471013
957,3,27.18210827967603,13.903891703159093,18.538522270878794,4.634630567719698,15,20,59.62452225371392,64.25915282143362
2659,2,22.77617164688095,13.542588546794079,24.622888266898325,3.0778610333622907,16,30,60.941648460573354,64.01950949393564
3250,3,24.5635420089144,13.903891703159093,13.903891703159093,11.586576419299245,15,20,52.37132541523259,63.95790183453183
4678,3,24.039828754762077,20.693625484868452,14.413701065608262,4.634630567719698,45,30,59.14715530523879,63.78178587295849
4541,3,23.78492407353749,17.65794246301205,9.779070497888563,12.457886966030548,30,30,51.221937034438106,63.679824000468656
1622,3,24.5635420089144,14.367354759931064,9.269261135439397,15.294280873475003,14,10,48.20015790428486,63.49443877775986
